"Time","sensor-readings.reading"
1670418012000,7.7
1670418308000,6.6
1670418612000,6.6
1670418912000,5.5
1670419208000,5.1
1670419512000,5.5
1670419808000,6.6
1670420108000,5
1670420408000,4.3
1670420712000,4.3
1670421008000,4.3
1670421312000,4.3
1670421612000,4.3
1670421913000,4.3
1670422212000,4.3
1670422512000,4.3
1670422807000,4.6
1670423107000,5
1670423408000,3.9
1670423707000,4.3
1670424007000,4.6
1670424307000,5.3
1670424607000,5.3
1670424906000,5.3
1670425208000,5.3
1670425507000,5.3
1670425806000,5
1670426107000,4.6
1670426407000,4.6
1670426707000,4.6
1670427011000,4.6
1670427312000,4.6
1670427612000,4.6
1670427912000,4.3
1670428207000,4.6
1670428508000,5.7
1670428808000,5.7
1670429107000,5
1670429412000,5.3
1670429712000,5.3
1670430011000,5
1670430312000,4.6
1670430612000,4.6
1670430912000,4.3
1670431208000,4.3
1670431508000,4.3
1670431812000,5
1670432112000,4.6
1670432412000,3.9
1670432712000,3.9
1670433008000,3.9
1670433308000,3.6
1670433608000,3.9
1670433907000,4.3
1670434208000,4.3
1670434512000,3.9
1670434808000,5
1670435112000,4.3
1670435412000,3.9
1670435712000,4.3
1670436008000,4.3
1670436308000,3.9
1670436608000,3.2
1670436908000,3.2
1670437208000,3.2
1670437512000,2.8
1670437812000,2.8
1670438112000,3.2
1670438412000,4.3
1670438712000,5.3
1670439009000,5.3
1670439308000,3.6
1670439608000,3.9
1670439912000,3.6
1670440212000,3.2
1670440511000,3.6
1670440808000,3.6
1670441112000,3.2
1670441408000,2.8
1670441708000,2.8
1670442012000,2.8
1670442308000,3.2
1670442608000,2.8
1670442908000,2.8
1670443208000,2.8
1670443508000,2.8
1670443808000,3.2
1670444108000,3.2
1670444408000,2.8
1670444709000,3.2
1670445009000,3.2
1670445308000,3.9
1670445612000,4.3
1670445912000,3.6
1670446211000,3.2
1670446511000,3.9
1670446808000,4.6
1670447107000,4.3
1670447412000,4.3
1670447712000,3.6
1670448012000,3.9
1670448312000,4.3
1670448612000,3.5
1670448913000,4.1
1670449212000,3.5
1670449512000,2.7
1670449811000,2.3
1670450108000,2.3
1670450408000,2.3
1670450709000,2.3
1670451012000,2.3
1670451308000,2.3
1670451612000,2.3
1670451908000,2.3
1670452212000,2.3
1670452511000,2.7
1670452807000,2.3
1670453108000,2.3
1670453411000,2.3
1670453711000,2.3
1670454010000,2.3
1670454311000,2
1670454611000,2
1670454911000,2
1670455211000,2.3
1670455512000,2.3
1670455808000,2.3
1670456108000,3.1
1670456408000,3.1
1670456708000,2.7
1670457011000,2.3
1670457311000,2.3
1670457611000,2.3
1670457911000,2.3
1670458211000,2.7
1670458507000,3.4
1670458807000,3.8
1670459111000,3.5
1670459411000,3.1
1670459712000,3.1
1670460011000,2.7
1670460307000,2.3
1670460607000,2
1670460908000,3.4
1670461207000,3.4
1670461507000,3.4
1670461807000,4.1
1670462108000,3.8
1670462407000,4.5
1670462707000,4.8
1670463008000,3.8
1670463308000,3.8
1670463607000,3.5
1670463908000,3.5
1670464208000,3.5
1670464511000,3.5
1670464808000,3.8
1670465112000,4.1
1670465411000,4.1
1670465711000,4.1
1670466011000,4.1
1670466311000,4.1
1670466612000,3.1
1670466912000,4.1
1670467208000,4.5
1670467508000,3.5
1670467811000,4.1
1670468111000,3.7
1670468409000,3
1670468712000,2.6
1670469009000,2.6
1670469308000,2.6
1670469608000,2.2
1670469912000,2.2
1670470212000,2.6
1670470508000,2.2
1670470811000,2.2
1670471112000,2.2
1670471412000,2.2
1670471711000,2.2
1670472012000,2.2
1670472308000,2.2
1670472608000,2.2
1670472909000,2.6
1670473211000,2.9
1670473512000,2.9
1670473812000,3.3
1670474112000,2.6
1670474412000,3.3
1670474708000,3.3
1670475012000,2.6
1670475312000,2.6
1670475613000,2.2
1670475911000,2.2
1670476212000,2.2
1670476508000,2.6
1670476812000,2.9
1670477111000,2.6
1670477411000,2.6
1670477711000,2.9
1670478012000,2.9
1670478312000,2.9
1670478609000,3.7
1670478912000,4.1
1670479212000,4.5
1670479512000,3.5
1670479808000,3.1
1670480108000,3.1
1670480408000,3.4
1670480708000,3.4
1670481008000,3.1
1670481308000,4.1
1670481608000,4.8
1670481909000,4.5
1670482208000,3.1
1670482508000,2.7
1670482809000,2.3
1670483108000,2.7
1670483408000,2.7
1670483708000,2.7
1670484008000,2.7
1670484309000,2.7
1670484608000,2.7
1670484908000,3.1
1670485212000,3.1
1670485512000,2.7
1670485808000,2.7
1670486111000,3.1
1670486408000,3.4
1670486708000,3.4
1670487008000,2.7
1670487308000,2.7
1670487612000,2.7
1670487912000,2.7
1670488211000,2.7
1670488512000,3.1
1670488811000,3.1
1670489108000,3.4
1670489411000,4.1
1670489708000,4.5
1670490010000,4.8
1670490312000,4.5
1670490612000,4.1
1670490912000,3.5
1670491208000,3.1
1670491508000,3.1
1670491809000,3.1
1670492108000,3.1
1670492408000,3.4
1670492712000,4.6
1670493011000,4.6
1670493312000,4.3
1670493612000,4.3
1670493911000,4.3
1670494212000,4.6
1670494512000,4.6
1670494808000,5
1670495108000,5.3
1670495409000,3.9
1670495712000,3.6
1670496012000,3.2
1670496312000,3.9
1670496612000,3.2
1670496912000,3.2
1670497208000,3.6
1670497508000,3.6
1670497812000,3.6
1670498111000,3.6
1670498412000,3.2
1670498712000,3.2
1670499012000,3.9
1670499312000,4.6
1670499612000,5.3
1670499912000,5.3
1670500208000,4.3
1670500508000,4.6
1670500808000,5
1670501109000,4.6
1670501408000,3.9
1670501710000,3.9
1670502009000,3.9
1670502308000,4.4
1670502610000,5.2
1670502908000,4.1
1670503208000,4.1
1670503509000,3.5
1670503809000,3.1
1670504112000,3.1
1670504408000,3.4
1670504712000,3.4
1670505012000,3.4
1670505312000,4.1
1670505608000,4.8
1670505908000,4.5
1670506212000,3.5
1670506509000,3.1
1670506808000,3.1
1670507109000,3.1
1670507413000,3.1
1670507708000,3.1
1670508012000,3.1
1670508312000,3.1
1670508612000,4.1
1670508908000,3.5
1670509208000,3.5
1670509508000,3.5
1670509808000,3.1
1670510112000,2.7
1670510412000,3.1
1670510712000,3.8
1670511012000,3.8
1670511309000,4.8
1670511612000,4.8
1670511908000,3.8
1670512208000,3.1
1670512508000,2.7
1670512808000,2.7
1670513113000,2.7
1670513412000,2.7
1670513712000,3.1
1670514012000,3.4
1670514312000,3.8
1670514608000,3.5
1670514908000,3.5
1670515212000,3.8
1670515512000,3.5
1670515812000,3.1
1670516112000,3.1
1670516412000,3.1
1670516712000,3.4
1670517012000,3.1
1670517308000,3.1
1670517608000,3.1
1670517908000,3.1
1670518212000,3.1
1670518512000,3.1
1670518813000,3.1
1670519109000,3.1
1670519408000,2.7
1670519709000,2.7
1670520008000,3.1
1670520308000,3.4
1670520609000,4.1
1670520909000,4.1
1670521209000,4.1
1670521509000,3.8
1670521808000,3.8
1670522109000,4.1
1670522409000,5.2
1670522709000,3.8
1670523008000,3.5
1670523309000,4.5
1670523608000,4.1
1670523912000,4.1
1670524212000,4.1
1670524513000,4.1
1670524809000,4.5
1670525112000,5.2
1670525409000,3.8
1670525712000,3.5
1670526012000,3.8
1670526312000,3.5
1670526612000,3.5
1670526908000,3.8
1670527209000,4.1
1670527512000,4.8
1670527812000,4.5
1670528111000,3.8
1670528412000,3.8
1670528711000,3.5
1670529012000,2.7
1670529308000,3.1
1670529609000,3.1
1670529908000,3.1
1670530212000,3.8
1670530512000,3.5
1670530812000,3.1
1670531109000,3.4
1670531412000,4.5
1670531712000,3.5
1670532009000,3.8
1670532308000,3.8
1670532612000,3.8
1670532911000,3.8
1670533210000,4.1
1670533509000,4.1
1670533812000,4.1
1670534112000,4.1
1670534408000,3.8
1670534712000,4.1
1670535009000,4.1
1670535312000,4.8
1670535612000,5.2
1670535911000,5.2
1670536213000,5.2
1670536509000,4.5
1670536809000,4.8
1670537112000,4.5
1670537412000,4.5
1670537712000,3.8
1670538012000,4.1
1670538312000,3.5
1670538609000,4.1
1670538912000,4.1
1670539212000,3.8
1670539512000,3.8
1670539812000,3.5
1670540112000,4.1
1670540415000,4.1
1670540719000,4.1
1670541009000,3.5
1670541308000,3.5
1670541608000,3.5
1670541910000,3.8
1670542208000,3.8
1670542508000,4.5
1670542808000,5.2
1670543109000,5.2
1670543408000,4.8
1670543709000,4.5
1670544009000,3.8
1670544311000,3.8
1670544611000,4.1
1670544908000,3.5
1670545209000,3.5
1670545511000,4.1
1670545811000,3.8
1670546112000,2.7
1670546411000,2
1670546708000,2.3
1670547011000,2.3
1670547309000,3.4
1670547609000,4.1
1670547911000,4.5
1670548212000,4.1
1670548512000,4.1
1670548809000,4.1
1670549112000,4.1
1670549412000,4.1
1670549712000,4.5
1670550009000,3.8
1670550309000,3.5
1670550609000,3.5
1670550910000,3.5
1670551212000,3.1
1670551512000,3.1
1670551812000,4.1
1670552109000,2.7
1670552412000,2.3
1670552711000,2.7
1670553009000,2
1670553312000,3.4
1670553612000,3.8
1670553912000,2.7
1670554209000,1.6
1670554509000,1.3
1670554810000,1.6
1670555109000,1.6
1670555412000,1.3
1670555711000,1.3
1670556012000,1.6
1670556312000,2.2
1670556612000,2.6
1670556912000,2.6
1670557209000,2.6
1670557509000,2.2
1670557809000,2.2
1670558112000,2.9
1670558412000,2.2
1670558709000,1.9
1670559013000,2.2
1670559312000,2.9
1670559612000,2.6
1670559912000,2.2
1670560212000,2.2
1670560509000,1.9
1670560809000,1.9
1670561109000,2.2
1670561409000,2.2
1670561709000,2.2
1670562012000,2.2
1670562309000,1.9
1670562609000,1.9
1670562909000,2.9
1670563209000,3.3
1670563509000,3
1670563809000,3.3
1670564109000,3.3
1670564412000,3.7
1670564713000,3.7
1670565012000,3.7
1670565309000,3
1670565611000,2.6
1670565909000,3.3
1670566209000,3.7
1670566512000,3.7
1670566811000,4.1
1670567112000,4.1
1670567409000,4.1
1670567712000,3.8
1670568012000,3.8
1670568309000,4.1
1670568609000,4.1
1670568912000,3.8
1670569212000,3.5
1670569509000,3.5
1670569812000,3.1
1670570109000,3.1
1670570409000,2.3
1670570713000,2
1670571010000,2
1670571311000,2
1670571612000,1.6
1670571912000,1.9
1670572212000,2.9
1670572512000,2.6
1670572812000,2.2
1670573109000,2.9
1670573412000,3.3
1670573712000,2.6
1670574012000,1.9
1670574312000,2.2
1670574612000,2.2
1670574911000,1.9
1670575209000,2.9
1670575509000,4.1
1670575809000,4.8
1670576109000,4.8
1670576413000,4.8
1670576712000,4.8
1670577012000,4.8
1670577312000,4.1
1670577612000,4.8
1670577912000,4.8
1670578209000,5.2
1670578512000,4.5
1670578809000,3.1
1670579111000,3.4
1670579411000,3.8
1670579709000,4.1
1670580009000,3.8
1670580308000,3.5
1670580608000,3.1
1670580909000,3.4
1670581209000,3.4
1670581509000,3.1
1670581809000,3.4
1670582110000,3.8
1670582409000,3.5
1670582709000,3.5
1670583009000,3.5
1670583309000,3.5
1670583611000,3.5
1670583909000,3.8
1670584209000,4.1
1670584509000,4.5
1670584812000,4.1
1670585112000,4.5
1670585412000,5.2
1670585712000,5.2
1670586009000,5.2
1670586312000,5.6
1670586612000,5.6
1670586910000,5.2
1670587210000,4.8
1670587509000,4.5
1670587810000,3.8
1670588112000,3.5
1670588412000,4.1
1670588712000,4.1
1670589009000,3.8
1670589309000,4.1
1670589610000,4.1
1670589912000,4.8
1670590212000,3.8
1670590512000,3.5
1670590811000,3.5
1670591112000,3.5
1670591412000,3.4
1670591712000,4.1
1670592010000,3.8
1670592309000,3.5
1670592610000,3.1
1670592912000,3.8
1670593212000,3.8
1670593513000,3.5
1670593812000,3.5
1670594112000,3.5
1670594412000,3.1
1670594712000,3.4
1670595012000,4.1
1670595312000,5.2
1670595611000,5.6
1670595912000,5.2
1670596209000,5.2
1670596512000,5.2
1670596812000,5.2
1670597112000,4.8
1670597409000,4.1
1670597710000,4.1
1670598009000,4.5
1670598312000,4.5
1670598612000,4.1
1670598912000,3.8
1670599213000,4.1
1670599512000,4.5
1670599812000,4.8
1670600109000,3.8
1670600409000,3.5
1670600709000,3.5
1670601009000,3.5
1670601309000,3.5
1670601609000,3.1
1670601910000,3.1
1670602209000,3.1
1670602509000,3.1
1670602809000,3.1
1670603110000,3.1
1670603410000,4.1
1670603709000,3.5
1670604009000,2.7
1670604311000,2.7
1670604611000,2.7
1670604912000,2.7
1670605212000,3.1
1670605512000,3.1
1670605812000,3.1
1670606111000,2.7
1670606409000,2.7
1670606709000,2.7
1670607011000,2.7
1670607312000,3.1
1670607611000,3.8
1670607912000,4.1
1670608212000,4.5
1670608509000,4.5
1670608811000,4.5
1670609111000,4.1
1670609411000,3.8
1670609709000,3.5
1670610011000,3.1
1670610311000,2.7
1670610610000,2.7
1670610911000,2.7
1670611211000,2.7
1670611509000,2.7
1670611812000,2.7
1670612111000,2.7
1670612409000,2.3
1670612709000,2.3
1670613009000,3.4
1670613309000,3.5
1670613611000,2.7
1670613911000,2.7
1670614212000,2.7
1670614511000,3.4
1670614809000,3.4
1670615109000,3.1
1670615409000,3.1
1670615711000,3.1
1670616011000,3.1
1670616312000,2.7
1670616612000,2.7
1670616909000,2.7
1670617211000,2.7
1670617509000,3.4
1670617809000,3.8
1670618112000,4.1
1670618411000,4.1
1670618712000,4.1
1670619011000,3.8
1670619312000,3.5
1670619613000,3.5
1670619911000,3.8
1670620210000,4.1
1670620512000,3.8
1670620810000,4.1
1670621110000,3.8
1670621410000,3.1
1670621710000,3.4
1670622010000,4.1
1670622310000,3.1
1670622610000,2.3
1670622909000,2
1670623210000,2
1670623510000,2
1670623810000,2
1670624109000,2
1670624410000,2
1670624709000,2.3
1670625010000,2.7
1670625310000,2.3
1670625612000,2.3
1670625911000,2.3
1670626211000,2.3
1670626512000,2.3
1670626811000,2.7
1670627110000,2.7
1670627410000,2.7
1670627713000,2.7
1670628012000,2.7
1670628312000,3.4
1670628612000,3.4
1670628912000,3.8
1670629209000,3.5
1670629510000,3.5
1670629810000,3.5
1670630112000,3.5
1670630412000,3.8
1670630711000,4.1
1670631012000,4.1
1670631311000,4.1
1670631610000,3.8
1670631912000,4.1
1670632212000,4.1
1670632511000,3.8
1670632812000,4.1
1670633112000,4.5
1670633411000,3.5
1670633710000,3.1
1670634012000,3.1
1670634313000,3.1
1670634612000,3.4
1670634912000,4.1
1670635212000,4.8
1670635511000,4.8
1670635812000,3.8
1670636110000,3.5
1670636410000,3.8
1670636712000,4.1
1670637012000,4.1
1670637311000,4.1
1670637612000,4.8
1670637910000,4.5
1670638210000,4.5
1670638511000,4.5
1670638810000,4.5
1670639112000,4.5
1670639413000,4.1
1670639712000,4.1
1670640012000,4.5
1670640310000,4.8
1670640610000,4.8
1670640909000,4.5
1670641213000,4.1
1670641510000,4.1
1670641811000,4.5
1670642112000,4.5
1670642410000,3.8
1670642710000,3.5
1670643010000,3.5
1670643311000,3.5
1670643610000,3.5
1670643910000,3.5
1670644210000,3.5
1670644510000,3.5
1670644810000,3.1
1670645110000,3.1
1670645413000,3.4
1670645712000,3.4
1670646010000,3.4
1670646310000,3.4
1670646612000,3.8
1670646911000,4.1
1670647212000,3.8
1670647511000,4.1
1670647812000,4.1
1670648110000,3.5
1670648414000,3.5
1670648712000,3.5
1670649012000,3.5
1670649311000,3.5
1670649611000,4.1
1670649913000,4.1
1670650210000,4.5
1670650510000,4.8
1670650811000,4.8
1670651111000,4.8
1670651412000,4.5
1670651712000,4.5
1670652010000,4.5
1670652310000,4.1
1670652610000,4.1
1670652912000,4.5
1670653212000,5.2
1670653512000,4.5
1670653812000,4.1
1670654112000,4.1
1670654412000,4.1
1670654712000,4.5
1670655012000,4.5
1670655312000,4.5
1670655610000,4.1
1670655910000,3.8
1670656212000,4.5
1670656512000,4.5
1670656811000,4.1
1670657113000,4.1
1670657412000,4.5
1670657712000,4.8
1670658010000,4.8
1670658312000,4.8
1670658610000,4.1
1670658910000,3.8
1670659210000,3.8
1670659512000,3.8
1670659812000,3.8
1670660110000,4.1
1670660412000,4.1
1670660711000,4.5
1670661012000,5.2
1670661312000,4.5
1670661612000,4.1
1670661910000,4.5
1670662211000,4.1
1670662512000,4.5
1670662810000,3.8
1670663111000,3.8
1670663410000,4.1
1670663710000,4.1
1670664010000,4.5
1670664310000,4.5
1670664611000,4.5
1670664910000,4.5
1670665210000,4.1
1670665510000,4.1
1670665810000,4.5
1670666110000,3.8
1670666410000,3.5
1670666710000,3.5
1670667010000,3.8
1670667312000,3.8
1670667611000,4.1
1670667910000,4.1
1670668212000,3.8
1670668512000,4.5
1670668813000,4.5
1670669112000,4.1
1670669412000,4.1
1670669710000,4.1
1670670010000,4.5
1670670310000,4.5
1670670612000,4.5
1670670912000,5.6
1670671212000,5.6
1670671512000,5.6
1670671812000,5.6
1670672110000,5.6
1670672410000,6
1670672711000,6
1670673012000,6
1670673312000,6.3
1670673611000,5.2
1670673911000,4.5
1670674212000,4.5
1670674510000,5.2
1670674812000,5.6
1670675112000,5.2
1670675411000,4.8
1670675711000,5.2
1670676012000,4.8
1670676312000,4.5
1670676610000,4.8
1670676912000,4.5
1670677212000,4.5
1670677512000,4.5
1670677810000,4.1
1670678111000,4.1
1670678412000,4.1
1670678710000,4.5
1670679012000,3.8
1670679312000,4.1
1670679611000,4.8
1670679912000,4.5
1670680212000,4.1
1670680511000,3.8
1670680812000,3.5
1670681112000,3.1
1670681412000,3.1
1670681711000,3.4
1670682011000,3.4
1670682312000,4.5
1670682612000,3.5
1670682910000,3.5
1670683212000,3.1
1670683512000,2.7
1670683812000,2.7
1670684112000,2.7
1670684410000,3.8
1670684710000,3.3
1670685010000,3.3
1670685310000,3
1670685610000,2.6
1670685910000,2.6
1670686212000,2.6
1670686511000,2.2
1670686811000,2.2
1670687111000,2.6
1670687410000,2.6
1670687710000,2.6
1670688011000,2.2
1670688311000,2.2
1670688611000,1.9
1670688911000,1.9
1670689212000,1.9
1670689510000,2.6
1670689811000,2.9
1670690112000,3
1670690412000,2.9
1670690711000,3
1670691012000,2.6
1670691311000,3.3
1670691611000,3.7
1670691911000,3
1670692212000,3
1670692511000,2.6
1670692812000,2.6
1670693111000,2.6
1670693411000,2.6
1670693712000,2.6
1670694012000,2.6
1670694312000,2.9
1670694611000,2.9
1670694910000,2.6
1670695210000,1.3
1670695512000,1
1670695811000,1
1670696112000,1
1670696411000,1
1670696711000,1
1670697012000,1
1670697312000,1
1670697612000,1
1670697913000,1
1670698212000,1
1670698511000,1.3
1670698811000,1.3
1670699112000,1.6
1670699411000,1.6
1670699711000,1.3
1670700012000,1
1670700311000,1
1670700612000,1
1670700912000,1
1670701210000,1
1670701510000,1
1670701812000,1
1670702111000,1
1670702412000,1
1670702715000,1
1670703012000,1
1670703311000,0.6
1670703611000,0.6
1670703913000,0.6
1670704211000,1
1670704511000,1
1670704812000,1
1670705111000,1
1670705411000,1
1670705711000,1
1670706011000,0.6
1670706310000,0.6
1670706610000,1
1670706910000,1
1670707211000,1
1670707511000,1
1670707811000,1
1670708111000,1.3
1670708411000,1.6
1670708710000,2.2
1670709011000,2.6
1670709310000,2.9
1670709612000,2.9
1670709913000,2.9
1670710212000,3.3
1670710512000,3.7
1670710812000,4.1
1670711112000,4.5
1670711411000,4.5
1670711710000,4.8
1670712010000,4.8
1670712310000,4.8
1670712610000,4.8
1670712911000,4.8
1670713264000,4.8
1670713512000,4.8
1670713812000,4.8
1670714112000,4.8
1670714412000,4.8
1670714712000,4.5
1670715012000,4.8
1670715310000,4.8
1670715613000,4.8
1670715912000,4.8
1670716212000,4.8
1670716512000,4.8
1670716816000,4.8
1670717111000,4.8
1670717412000,4.8
1670717712000,4.8
1670718012000,4.8
1670718311000,4.8
1670718612000,4.8
1670718911000,4.8
1670719212000,4.8
1670719510000,4.8
1670719810000,4.5
1670720111000,4.8
1670720412000,4.8
1670720711000,4.8
1670721012000,4.8
1670721313000,4.8
1670721612000,4.8
1670721911000,4.8
1670722212000,4.5
1670722512000,4.5
1670722811000,4.5
1670723110000,4.5
1670723415000,4.8
1670723711000,4.8
1670724010000,4.8
1670724312000,4.8
1670724616000,4.8
1670724912000,4.8
1670725211000,4.8
1670725511000,4.8
1670725812000,4.8
1670726111000,4.8
1670726416000,4.8
1670726716000,4.8
1670727012000,4.8
1670727313000,4.8
1670727612000,4.8
1670727911000,4.8
1670728211000,4.5
1670728511000,4.5
1670728811000,4.5
1670729111000,4.1
1670729411000,4.1
1670729711000,4.1
1670730011000,3.8
1670730311000,3.5
1670730611000,3.5
1670730911000,3.5
1670731211000,3.5
1670731516000,3.5
1670731812000,3.5
1670732112000,3.5
1670732412000,3.5
1670732716000,3.5
1670733013000,3.5
1670733316000,3.5
1670733612000,3.5
1670733912000,3.8
1670734212000,3.8
1670734516000,3.8
1670734813000,3.8
1670735114000,4.1
1670735411000,4.1
1670735712000,4.1
1670736012000,4.1
1670736311000,4.1
1670736612000,4.1
1670736916000,4.1
1670737212000,4.1
1670737512000,4.1
1670737816000,4.1
1670738111000,4.1
1670738411000,4.1
1670738712000,4.1
1670739013000,4.1
1670739316000,4.5
1670739612000,4.5
1670739910000,4.5
1670740211000,4.5
1670740511000,4.5
1670740816000,4.1
1670741112000,4.1
1670741412000,4.1
1670741712000,4.1
1670742016000,4.1
1670742312000,4.1
1670742616000,4.1
1670742911000,4.1
1670743215000,4.1
1670743516000,4.1
1670743812000,4.1
1670744116000,4.1
1670744410000,4.1
1670744712000,4.1
1670745016000,4.1
1670745312000,4.5
1670745616000,4.5
1670745911000,4.1
1670746211000,3.8
1670746516000,3.8
1670746816000,4.1
1670747111000,4.5
1670747411000,4.5
1670747712000,4.1
1670748011000,3.8
1670748316000,4.1
1670748612000,4.1
1670748915000,4.1
1670749211000,4.8
1670749511000,4.8
1670749811000,4.5
1670750111000,4.5
1670750411000,4.8
1670750712000,4.8
1670751012000,4.1
1670751311000,4.1
1670751611000,4.1
1670751911000,4.5
1670752211000,4.5
1670752511000,4.5
1670752811000,4.1
1670753111000,4.1
1670753411000,4.1
1670753711000,4.1
1670754012000,4.1
1670754316000,3.8
1670754611000,3.8
1670754912000,4.1
1670755216000,3.8
1670755515000,4.1
1670755816000,4.1
1670756111000,4.5
1670756417000,4.1
1670756712000,4.1
1670757016000,4.1
1670757316000,4.1
1670757611000,4.1
1670757911000,4.1
1670758212000,4.5
1670758511000,4.5
1670758811000,4.1
1670759111000,4.1
1670759416000,3.8
1670759712000,3.8
1670760016000,3.8
1670760312000,4.1
1670760612000,4.1
1670760916000,3.8
1670761216000,4.1
1670761515000,4.1
1670761812000,4.1
1670762111000,3.8
1670762417000,3.8
1670762712000,4.1
1670763016000,3.8
1670763315000,3.8
1670763616000,3.8
1670763916000,3.5
1670764216000,3.5
1670764511000,3.5
1670764812000,3.8
1670765111000,3.5
1670765412000,3.5
1670765716000,3.1
1670766016000,3.4
1670766315000,3.4
1670766615000,3.4
1670766911000,3.1
1670767211000,3.1
1670767512000,2.7
1670767815000,2.7
1670768117000,2.7
1670768416000,2.7
1670768716000,2.7
1670769012000,2.7
1670769315000,2.7
1670769616000,2.7
1670769916000,2.7
1670770211000,2.7
1670770511000,2.3
1670770812000,2
1670771116000,1.6
1670771412000,1.9
1670771711000,1.9
1670772011000,2.2
1670772311000,1.9
1670772612000,1.6
1670772911000,1.3
1670773211000,1.3
1670773511000,1.6
1670773812000,1.6
1670774111000,1.3
1670774411000,1.6
1670774711000,1.6
1670775011000,1.9
1670775311000,1.3
1670775612000,1.3
1670775916000,1
1670776212000,1.3
1670776511000,1.3
1670776811000,1.3
1670777112000,1.3
1670777412000,1.3
1670777716000,1
1670778012000,1
1670778315000,1
1670778616000,1
1670778911000,1
1670779211000,1.3
1670779511000,1.3
1670779817000,1.3
1670780115000,1.3
1670780416000,1.6
1670780716000,1.3
1670781011000,1.6
1670781316000,1.6
1670781611000,1.3
1670781911000,1
1670782211000,1.6
1670782511000,1.6
1670782812000,1.6
1670783116000,1.3
1670783416000,1.3
1670783716000,1.9
1670784015000,1.9
1670784315000,1.9
1670784611000,1.6
1670784916000,1.9
1670785211000,1.9
1670785512000,1.9
1670785811000,1.9
1670786112000,1.9
1670786415000,1.6
1670786712000,1.6
1670787015000,1.6
1670787316000,1.6
1670787611000,1.9
1670787911000,1.9
1670788215000,1.9
1670788516000,1.9
1670788812000,1.6
1670789116000,1.6
1670789412000,1.6
1670789715000,1.6
1670790011000,1.6
1670790315000,1.6
1670790615000,1.9
1670790915000,2.2
1670791215000,1.9
1670791517000,1.3
1670791816000,1
1670792116000,1.3
1670792416000,1.3
1670792711000,1.3
1670793012000,1.3
1670793311000,1.3
1670793611000,1.3
1670793911000,1.3
1670794211000,1
1670794511000,1.3
1670794811000,1
1670795111000,2.2
1670795411000,1.3
1670795711000,-0.3
1670796012000,-0.6
1670796311000,-0.3
1670796611000,-0.3
1670796911000,0.3
1670797212000,-0.3
1670797516000,0
1670797812000,-0.6
1670798111000,-0.3
1670798416000,-0.3
1670798716000,-1
1670799011000,-1
1670799317000,-1
1670799615000,-0.3
1670799912000,-0.3
1670800216000,0
1670800516000,-0.3
1670800812000,0.3
1670801116000,-0.3
1670801415000,-0.6
1670801716000,-0.6
1670802011000,-0.6
1670802311000,-1
1670802616000,-0.6
1670802916000,-0.6
1670803216000,-1.3
1670803516000,-1.3
1670803816000,-0.6
1670804116000,-0.6
1670804411000,-1
1670804711000,-1
1670805015000,-1
1670805316000,-1
1670805615000,-0.3
1670805915000,0
1670806215000,-0.6
1670806516000,-1
1670806812000,-1.3
1670807111000,-1.3
1670807411000,-1.6
1670807712000,-1.6
1670808015000,-1.6
1670808316000,-0.2
1670808616000,-0.8
1670808917000,-1.4
1670809216000,-1.1
1670809515000,-1.1
1670809816000,-1.1
1670810112000,0.8
1670810412000,-0.2
1670810712000,-0.8
1670811012000,-1.4
1670811312000,0.1
1670811612000,-0.2
1670811915000,-0.8
1670812216000,-0.2
1670812512000,-0.5
1670812816000,-0.8
1670813116000,-1.7
1670813416000,-2.1
1670813712000,-2.1
1670814012000,-2.1
1670814315000,-2.1
1670814613000,-1.8
1670814912000,-1.5
1670815212000,-1.1
1670815511000,-1.4
1670815812000,-2.1
1670816112000,-2.4
1670816412000,-2.8
1670816711000,-2.1
1670817012000,-1.8
1670817312000,-2.1
1670817612000,-1.8
1670817916000,-2.4
1670818215000,-2.4
1670818516000,-2.1
1670818816000,-2.4
1670819111000,-2.8
1670819412000,-2.5
1670819712000,-2.5
1670820012000,-2.5
1670820312000,-2.1
1670820613000,-2.4
1670820912000,-2.4
1670821213000,-2.4
1670821512000,-2.1
1670821812000,-2.1
1670822112000,-1.8
1670822412000,-1.5
1670822712000,-1.4
1670823012000,-1.7
1670823312000,-2.1
1670823616000,-2.4
1670823912000,-2.4
1670824211000,-3.2
1670824512000,-3.2
1670824812000,-3.6
1670825116000,-2.7
1670825416000,-2.7
1670825715000,-2.7
1670826012000,-3.4
1670826313000,-3.8
1670826616000,-4.1
1670826912000,-4.1
1670827216000,-2.7
1670827516000,-2.3
1670827816000,-2.3
1670828116000,-2.3
1670828412000,-1
1670828712000,0
1670829012000,0
1670829312000,-0.3
1670829612000,-0.6
1670829916000,0.3
1670830216000,0.6
1670830516000,1
1670830816000,0
1670831116000,0.3
1670831416000,1.4
1670831712000,1.4
1670832013000,1.4
1670832316000,1.4
1670832616000,2.4
1670832916000,1.5
1670833216000,0.2
1670833513000,0.2
1670833813000,0.5
1670834112000,0.5
1670834412000,0.8
1670834712000,0.8
1670835012000,1.1
1670835312000,1.7
1670835612000,2.8
1670835912000,2.8
1670836212000,2.5
1670836512000,2.8
1670836812000,2.8
1670837113000,2.5
1670837412000,2.1
1670837712000,2.1
1670838012000,2.1
1670838312000,1.8
1670838612000,2.1
1670838912000,2.1
1670839212000,2.8
1670839512000,2.1
1670839816000,2.1
