"Time","reading"
1661792400000,16
1661793300000,16
1661794200000,16
1661795100000,16
1661796000000,16
1661796900000,16
1661797800000,16
1661798700000,16
1661799600000,16
1661800500000,16
1661801400000,12
1661802300000,16
1661803200000,16
1661804100000,16
1661805000000,20
1661805900000,16
1661806800000,12
1661807700000,16
1661808600000,16
1661809500000,16
1661810400000,16
1661811300000,20
1661812200000,16
1661813100000,16
1661814000000,16
1661814900000,16
1661815800000,16
1661816700000,16
1661817600000,16
1661818500000,16
1661819400000,16
1661820300000,16
1661821200000,16
1661822100000,16
1661823000000,16
1661823900000,16
1661824800000,12
1661825700000,16
1661826600000,16
1661827500000,16
1661828400000,16
1661829300000,16
1661830200000,16
1661831100000,16
1661832000000,16
1661832900000,16
1661833800000,20
1661834700000,16
1661835600000,20
1661836500000,20
1661837400000,24
1661838300000,24
1661839200000,28
1661840100000,28
1661841000000,32
1661841900000,32
1661842800000,36
1661843700000,32
1661844600000,32
1661845500000,28
1661846400000,28
1661847300000,28
1661848200000,28
1661849100000,24
1661850000000,28
1661850900000,28
1661851800000,24
1661852700000,28
1661853600000,32
1661854500000,28
1661855400000,32
1661856300000,28
1661857200000,32
1661858100000,28
1661859000000,32
1661859900000,28
1661860800000,28
1661861700000,32
1661862600000,32
1661863500000,32
1661864400000,32
1661865300000,32
1661866200000,28
1661867100000,32
1661868000000,32
1661868900000,28
1661869800000,24
1661870700000,24
1661871600000,20
1661872500000,24
1661873400000,20
1661874300000,20
1661875200000,20
1661876100000,20
1661877000000,20
1661877900000,20
1661878800000,20
1661879700000,20
1661880600000,20
1661881500000,20
1661882400000,20
1661883300000,20
1661884200000,16
1661885100000,20
1661886000000,20
1661886900000,20
1661887800000,20
1661888700000,20
1661889600000,20
1661890500000,16
1661891400000,20
1661892300000,20
1661893200000,20
1661894100000,20
1661895000000,20
1661895900000,16
1661896800000,20
1661897700000,20
1661898600000,24
1661899500000,20
1661900400000,20
1661901300000,20
1661902200000,20
1661903100000,16
1661904000000,20
1661904900000,20
1661905800000,20
1661906700000,20
1661907600000,20
1661908500000,16
1661909400000,20
1661910300000,20
1661911200000,20
1661912100000,20
1661913000000,20
1661913900000,20
1661914800000,20
1661915700000,16
1661916600000,20
1661917500000,20
1661918400000,20
1661919300000,20
1661920200000,24
1661921100000,20
1661922000000,20
1661922900000,24
1661923800000,28
1661924700000,24
1661925600000,28
1661926500000,28
1661927400000,24
1661928300000,28
1661929200000,32
1661930100000,32
1661931000000,32
1661931900000,32
1661932800000,36
1661933700000,36
1661934600000,32
1661935500000,28
1661936400000,20
1661937300000,32
1661938200000,20
1661939100000,32
1661940000000,28
1661940900000,24
1661941800000,32
1661942700000,36
1661943600000,36
1661944500000,36
1661945400000,36
1661946300000,36
1661947200000,36
1661948100000,32
1661949000000,32
1661949900000,32
1661950800000,32
1661951700000,32
1661952600000,36
1661953500000,36
1661954400000,36
1661955300000,36
1661956200000,28
1661957100000,24
1661958000000,20
1661958900000,20
1661959800000,16
1661960700000,20
1661961600000,16
1661962500000,16
1661963400000,20
1661964300000,16
1661965200000,16
1661966100000,16
1661967000000,16
1661967900000,16
1661968800000,16
1661969700000,16
1661970600000,16
1661971500000,16
1661972400000,16
1661973300000,16
1661974200000,16
1661975100000,16
1661976000000,16
1661976900000,16
1661977800000,12
1661978700000,16
1661979600000,16
1661980500000,16
1661981400000,16
1661982300000,16
1661983200000,16
1661984100000,16
1661985000000,16
1661985900000,20
1661986800000,16
1661987700000,16
1661988600000,16
1661989500000,12
1661990400000,16
1661991300000,16
1661992200000,16
1661993100000,16
1661994000000,16
1661994900000,12
1661995800000,16
1661996700000,16
1661997600000,16
1661998500000,16
1661999400000,16
1662000300000,16
1662001200000,12
1662002100000,16
1662003000000,16
1662003900000,16
1662004800000,16
1662005700000,16
1662006600000,16
1662007500000,20
1662008400000,16
1662009300000,20
1662010200000,24
1662011100000,24
1662012000000,24
1662012900000,28
1662013800000,24
1662014700000,28
1662015600000,28
1662016500000,28
1662017400000,36
1662018300000,36
1662019200000,32
1662020100000,36
1662021000000,28
1662021900000,36
1662022800000,40
1662023700000,48
1662024600000,44
1662025500000,56
1662026400000,56
1662027300000,60
1662028200000,60
1662029100000,60
1662030000000,60
1662030900000,56
1662031800000,60
1662032700000,60
1662033600000,56
1662034500000,40
1662035400000,40
1662036300000,48
1662037200000,44
1662038100000,48
1662039000000,48
1662039900000,36
1662040800000,32
1662041700000,28
1662042600000,24
1662043500000,24
1662044400000,24
1662045300000,20
1662046200000,24
1662047100000,16
1662048000000,20
1662048900000,16
1662049800000,16
1662050700000,20
1662051600000,16
1662052500000,16
1662053400000,16
1662054300000,16
1662055200000,16
1662056100000,16
1662057000000,12
1662057900000,16
1662058800000,16
1662059700000,16
1662060600000,16
1662061500000,16
1662062400000,16
1662063300000,16
1662064200000,16
1662065100000,16
1662066000000,16
1662066900000,16
1662067800000,20
1662068700000,16
1662069600000,16
1662070500000,20
1662071400000,20
1662072300000,20
1662073200000,16
1662074100000,20
1662075000000,16
1662075900000,16
1662076800000,16
1662077700000,16
1662078600000,16
1662079500000,20
1662080400000,16
1662081300000,16
1662082200000,16
1662083100000,16
1662084000000,16
1662084900000,16
1662085800000,16
1662086700000,20
1662087600000,16
1662088500000,16
1662089400000,16
1662090300000,16
1662091200000,16
1662092100000,20
1662093000000,24
1662093900000,20
1662094800000,20
1662095700000,20
1662096600000,24
1662097500000,28
1662098400000,24
1662099300000,32
1662100200000,28
1662101100000,28
1662102000000,28
1662102900000,32
1662103800000,28
1662104700000,32
1662105600000,32
1662106500000,32
1662107400000,32
1662108300000,36
1662109200000,36
1662110100000,36
1662111000000,32
1662111900000,32
1662112800000,32
1662113700000,32
1662114600000,28
1662115500000,28
1662116400000,24
1662117300000,24
1662118200000,24
1662119100000,24
1662120000000,24
1662120900000,16
1662121800000,20
1662122700000,16
1662123600000,20
1662124500000,16
1662125400000,20
1662126300000,16
1662127200000,20
1662128100000,16
1662129000000,16
1662129900000,16
1662130800000,16
1662131700000,20
1662132600000,16
1662133500000,16
1662134400000,16
1662135300000,16
1662136200000,16
1662137100000,20
1662138000000,16
1662138900000,16
1662139800000,16
1662140700000,12
1662141600000,16
1662142500000,16
1662143400000,16
1662144300000,16
1662145200000,16
1662146100000,16
1662147000000,12
1662147900000,16
1662148800000,16
1662149700000,16
1662150600000,16
1662151500000,12
1662152400000,16
1662153300000,16
1662154200000,16
1662155100000,16
1662156000000,16
1662156900000,16
1662157800000,16
1662158700000,16
1662159600000,16
1662160500000,16
1662161400000,12
1662162300000,16
1662163200000,16
1662164100000,16
1662165000000,12
1662165900000,16
1662166800000,16
1662167700000,16
1662168600000,12
1662169500000,16
1662170400000,16
1662171300000,12
1662172200000,16
1662173100000,16
1662174000000,16
1662174900000,12
1662175800000,16
1662176700000,16
1662177600000,12
1662178500000,20
1662179400000,16
1662180300000,16
1662181200000,16
1662182100000,16
1662183000000,16
1662183900000,16
1662184800000,16
1662185700000,16
1662186600000,16
1662187500000,16
1662188400000,16
1662189300000,16
1662190200000,16
1662191100000,16
1662192000000,20
1662192900000,16
1662193800000,16
1662194700000,16
1662195600000,16
1662196500000,16
1662197400000,16
1662198300000,16
1662199200000,16
1662200100000,16
1662201000000,20
1662201900000,16
1662202800000,16
1662203700000,16
1662204600000,20
1662205500000,16
1662206400000,16
1662207300000,16
1662208200000,16
1662209100000,16
1662210000000,16
1662210900000,20
1662211800000,16
1662212700000,16
1662213600000,16
1662214500000,16
1662215400000,16
1662216300000,16
1662217200000,20
1662218100000,16
1662219000000,16
1662219900000,16
1662220800000,16
1662221700000,16
1662222600000,16
1662223500000,20
1662224400000,16
1662225300000,16
1662226200000,12
1662227100000,16
1662228000000,16
1662228900000,16
1662229800000,16
1662230700000,16
1662231600000,16
1662232500000,16
1662233400000,12
1662234300000,16
1662235200000,16
1662236100000,16
1662237000000,16
1662237900000,12
1662238800000,16
1662239700000,16
1662240600000,16
1662241500000,16
1662242400000,16
1662243300000,16
1662244200000,16
1662245100000,16
1662246000000,16
1662246900000,16
1662247800000,16
1662248700000,12
1662249600000,16
1662250500000,16
1662251400000,16
1662252300000,16
1662253200000,16
1662254100000,16
1662255000000,12
1662255900000,16
1662256800000,16
1662257700000,16
1662258600000,16
1662259500000,12
1662260400000,16
1662261300000,16
1662262200000,16
1662263100000,16
1662264000000,16
1662264900000,16
1662265800000,16
1662266700000,16
1662267600000,16
1662268500000,20
1662269400000,16
1662270300000,16
1662271200000,16
1662272100000,16
1662273000000,16
1662273900000,16
1662274800000,16
1662275700000,20
1662276600000,16
1662277500000,16
1662278400000,16
1662279300000,16
1662280200000,16
1662281100000,16
1662282000000,16
1662282900000,20
1662283800000,16
1662284700000,16
1662285600000,16
1662286500000,16
1662287400000,20
1662288300000,16
1662289200000,16
1662290100000,16
1662291000000,20
1662291900000,16
1662292800000,16
1662293700000,16
1662294600000,16
1662295500000,16
1662296400000,16
1662297300000,16
1662298200000,16
1662299100000,16
1662300000000,20
1662300900000,16
1662301800000,16
1662302700000,16
1662303600000,16
1662304500000,16
1662305400000,20
1662306300000,16
1662307200000,16
1662308100000,16
1662309000000,16
1662309900000,16
1662310800000,16
1662311700000,16
1662312600000,16
1662313500000,16
1662314400000,12
1662315300000,16
1662316200000,16
1662317100000,16
1662318000000,16
1662318900000,16
1662319800000,16
1662320700000,16
1662321600000,12
1662322500000,16
1662323400000,16
1662324300000,16
1662325200000,16
1662326100000,16
1662327000000,12
1662327900000,16
1662328800000,16
1662329700000,16
1662330600000,16
1662331500000,16
1662332400000,16
1662333300000,16
1662334200000,16
1662335100000,16
1662336000000,12
1662336900000,16
1662337800000,16
1662338700000,16
1662339600000,12
1662340500000,16
1662341400000,16
1662342300000,16
1662343200000,12
1662344100000,16
1662345000000,16
1662345900000,16
1662346800000,12
1662347700000,16
1662348600000,16
1662349500000,16
1662350400000,12
1662351300000,16
1662352200000,20
1662353100000,16
1662354000000,20
1662354900000,20
1662355800000,24
1662356700000,24
1662357600000,24
1662358500000,28
1662359400000,24
1662360300000,28
1662361200000,24
1662362100000,32
1662363000000,32
1662363900000,36
1662364800000,36
1662365700000,32
1662366600000,32
1662367500000,32
1662368400000,32
1662369300000,32
1662370200000,32
1662371100000,32
1662372000000,32
1662372900000,36
1662373800000,32
1662374700000,36
1662375600000,32
1662376500000,32
1662377400000,32
1662378300000,32
1662379200000,32
1662380100000,32
1662381000000,32
1662381900000,28
1662382800000,32
1662383700000,32
1662384600000,32
1662385500000,32
1662386400000,28
1662387300000,24
1662388200000,28
1662389100000,20
1662390000000,20
1662390900000,20
1662391800000,20
1662392700000,20
1662393600000,20
1662394500000,20
1662395400000,20
1662396300000,20
1662397200000,20
1662398100000,16
1662399000000,20
1662399900000,20
1662400800000,20
1662401700000,16
1662402600000,20
1662403500000,20
1662404400000,20
1662405300000,16
1662406200000,20
1662407100000,20
1662408000000,20
1662408900000,16
1662409800000,20
1662410700000,20
1662411600000,16
1662412500000,20
1662413400000,20
1662414300000,16
1662415200000,20
1662416100000,20
1662417000000,20
1662417900000,20
1662418800000,20
1662419700000,16
1662420600000,20
1662421500000,20
1662422400000,16
1662423300000,20
1662424200000,20
1662425100000,16
1662426000000,20
1662426900000,16
1662427800000,20
1662428700000,20
1662429600000,16
1662430500000,20
1662431400000,20
1662432300000,16
1662433200000,20
1662434100000,20
1662435000000,16
1662435900000,20
1662436800000,16
1662437700000,24
1662438600000,20
1662439500000,20
1662440400000,20
1662441300000,24
1662442200000,28
1662443100000,24
1662444000000,28
1662444900000,32
1662445800000,28
1662446700000,28
1662447600000,24
1662448500000,24
1662449400000,32
1662450300000,28
1662451200000,32
1662452100000,32
1662453000000,24
1662453900000,36
1662454800000,24
1662455700000,24
1662456600000,24
1662457500000,28
1662458400000,28
1662459300000,28
1662460200000,32
1662461100000,32
1662462000000,28
1662462900000,32
1662463800000,28
1662464700000,32
1662465600000,32
1662466500000,32
1662467400000,32
1662468300000,32
1662469200000,32
1662470100000,32
1662471000000,28
1662471900000,28
1662472800000,28
1662473700000,28
1662474600000,24
1662475500000,24
1662476400000,20
1662477300000,20
1662478200000,20
1662479100000,24
1662480000000,20
1662480900000,20
1662481800000,20
1662482700000,20
1662483600000,20
1662484500000,16
1662485400000,20
1662486300000,20
1662487200000,16
1662488100000,20
1662489000000,20
1662489900000,16
1662490800000,20
1662491700000,20
1662492600000,16
1662493500000,20
1662494400000,20
1662495300000,20
1662496200000,16
1662497100000,20
1662498000000,16
1662498900000,20
1662499800000,16
1662500700000,20
1662501600000,20
1662502500000,20
1662503400000,20
1662504300000,20
1662505200000,16
1662506100000,20
1662507000000,20
1662507900000,16
1662508800000,20
1662509700000,16
1662510600000,20
1662511500000,20
1662512400000,20
1662513300000,16
1662514200000,20
1662515100000,16
1662516000000,20
1662516900000,16
1662517800000,20
1662518700000,20
1662519600000,16
1662520500000,20
1662521400000,16
1662522300000,20
1662523200000,20
1662524100000,20
1662525000000,20
1662525900000,20
1662526800000,20
1662527700000,28
1662528600000,24
1662529500000,32
1662530400000,28
1662531300000,32
1662532200000,32
1662533100000,32
1662534000000,28
1662534900000,32
1662535800000,24
1662536700000,20
1662537600000,32
1662538500000,28
1662539400000,44
1662540300000,28
1662541200000,36
1662542100000,160
1662543000000,164
1662543900000,232
1662544800000,144
1662545700000,44
1662546600000,124
1662547500000,52
1662548400000,48
1662549300000,120
1662550200000,40
1662551100000,108
1662552000000,88
1662552900000,32
1662553800000,104
1662554700000,52
1662555600000,56
1662556500000,84
1662557400000,16
1662558300000,24
1662559200000,84
1662560100000,32
1662561000000,108
1662561900000,28
1662562800000,28
1662563700000,88
1662564600000,24
1662565500000,44
1662566400000,72
1662567300000,24
1662568200000,80
1662569100000,48
1662570000000,28
1662570900000,52
1662571800000,60
1662572700000,24
1662573600000,40
1662574500000,84
1662575400000,20
1662576300000,44
1662577200000,120
1662578100000,60
1662579000000,76
1662579900000,124
1662580800000,64
1662581700000,72
1662582600000,120
