"Time","reading"
1665909900000,25
1665910800000,25
1665911700000,26
1665912600000,27
1665913500000,25
1665914400000,26
1665915300000,26
1665916200000,25
1665917100000,26
1665918000000,26
1665918900000,27
1665919800000,25
1665920700000,24
1665921600000,26
1665922500000,26
1665923400000,27
1665924300000,25
1665925200000,26
1665926100000,25
1665927000000,25
1665927900000,26
1665928800000,25
1665929700000,26
1665930600000,25
1665931500000,26
1665932400000,26
1665933300000,26
1665934200000,26
1665935100000,19
1665936000000,12
1665936900000,25
1665937800000,26
1665938700000,26
1665939600000,26
1665940500000,25
1665941400000,25
1665942300000,26
1665943200000,26
1665944100000,26
1665945000000,25
1665945900000,26
1665946800000,26
1665947700000,26
1665948600000,25
1665949500000,26
1665950400000,26
1665951300000,26
1665952200000,25
1665953100000,25
1665954000000,26
1665954900000,26
1665955800000,26
1665956700000,25
1665957600000,27
1665958500000,26
1665959400000,26
1665960300000,25
1665961200000,26
1665962100000,26
1665963000000,26
1665963900000,25
1665964800000,26
1665965700000,26
1665966600000,26
1665967500000,26
1665968400000,25
1665969300000,26
1665970200000,27
1665971100000,24
1665972000000,26
1665972900000,26
1665973800000,26
1665974700000,26
1665975600000,25
1665976500000,25
1665977400000,26
1665978300000,24
1665979200000,26
1665980100000,42
1665981000000,61
1665981900000,39
1665982800000,130
1665983700000,97
1665984600000,200
1665985500000,197
1665986400000,196
1665987300000,203
1665988200000,199
1665989100000,200
1665990000000,288
1665990900000,330
1665991800000,384
1665992700000,373
1665993600000,353
1665994500000,380
1665995400000,373
1665996300000,393
1665997200000,366
1665998100000,373
1665999000000,369
1665999900000,357
1666000800000,355
1666001700000,364
1666002600000,367
1666003500000,376
1666004400000,385
1666005300000,385
1666006200000,365
1666007100000,328
1666008000000,361
1666008900000,389
1666009800000,374
1666010700000,377
1666011600000,351
1666012500000,337
1666013400000,379
1666014300000,335
1666015200000,199
1666016100000,199
1666017000000,197
1666017900000,180
1666018800000,30
1666019700000,23
1666020600000,26
1666021500000,25
1666022400000,26
1666023300000,26
1666024200000,25
1666025100000,25
1666026000000,24
1666026900000,25
1666027800000,26
1666028700000,26
1666029600000,25
1666030500000,26
1666031400000,24
1666032300000,26
1666033200000,26
1666034100000,26
1666035000000,26
1666035900000,26
1666036800000,25
1666037700000,26
1666038600000,26
1666039500000,25
1666040400000,25
1666041300000,25
1666042200000,26
1666043100000,26
1666044000000,26
1666044900000,26
1666045800000,28
1666046700000,24
1666047600000,27
1666048500000,26
1666049400000,25
1666050300000,24
1666051200000,26
1666052100000,26
1666053000000,26
1666053900000,26
1666054800000,26
1666055700000,26
1666056600000,25
1666057500000,26
1666058400000,26
1666059300000,26
1666060200000,25
1666061100000,26
1666062000000,25
1666062900000,25
1666063800000,26
1666064700000,26
1666065600000,26
1666066500000,25
1666067400000,26
1666068300000,25
1666069200000,25
1666070100000,54
1666071000000,47
1666071900000,28
1666072800000,244
1666073700000,264
1666074600000,201
1666075500000,199
1666076400000,216
1666077300000,224
1666078200000,211
1666079100000,208
1666080000000,213
1666080900000,208
1666081800000,213
1666082700000,210
1666083600000,216
1666084500000,213
1666085400000,217
1666086300000,222
1666087200000,221
1666088100000,216
1666089000000,254
1666089900000,378
1666090800000,368
1666091700000,364
1666092600000,367
1666093500000,371
1666094400000,366
1666095300000,364
1666096200000,362
1666097100000,361
1666098000000,394
1666098900000,375
1666099800000,369
1666100700000,361
1666101600000,362
1666102500000,280
1666103400000,177
1666104300000,176
1666105200000,175
1666106100000,178
1666107000000,176
1666107900000,175
1666108800000,177
1666109700000,175
1666110600000,172
1666111500000,176
1666112400000,177
1666113300000,177
1666114200000,174
1666115100000,176
1666116000000,176
1666116900000,172
1666117800000,175
1666118700000,174
1666119600000,174
1666120500000,172
1666121400000,175
1666122300000,173
1666123200000,174
1666124100000,177
1666125000000,175
1666125900000,176
1666126800000,176
1666127700000,176
1666128600000,176
1666129500000,176
1666130400000,174
1666131300000,176
1666132200000,176
1666133100000,174
1666134000000,176
1666134900000,176
1666135800000,174
1666136700000,176
1666137600000,175
1666138500000,175
1666139400000,174
1666140300000,174
1666141200000,176
1666142100000,175
1666143000000,175
1666143900000,175
1666144800000,176
1666145700000,174
1666146600000,176
1666147500000,176
1666148400000,174
1666149300000,177
1666150200000,175
1666151100000,175
1666152000000,175
1666152900000,199
1666153800000,205
1666154700000,277
1666155600000,210
1666156500000,201
1666157400000,196
1666158300000,196
1666159200000,197
1666160100000,200
1666161000000,194
1666161900000,196
1666162800000,201
1666163700000,194
1666164600000,195
1666165500000,110
1666166400000,56
1666167300000,113
1666168200000,46
1666169100000,47
1666170000000,78
1666170900000,193
1666171800000,199
1666172700000,196
1666173600000,94
1666174500000,164
1666175400000,127
1666176300000,42
1666177200000,121
1666178100000,196
1666179000000,210
1666179900000,194
1666180800000,187
1666181700000,181
1666182600000,183
1666183500000,189
1666184400000,178
1666185300000,187
1666186200000,180
1666187100000,188
1666188000000,197
1666188900000,173
1666189800000,173
1666190700000,128
1666191600000,27
1666192500000,24
1666193400000,26
1666194300000,25
1666195200000,24
1666196100000,27
1666197000000,25
1666197900000,24
1666198800000,26
1666199700000,26
1666200600000,25
1666201500000,25
1666202400000,25
1666203300000,26
1666204200000,26
1666205100000,26
1666206000000,26
1666206900000,25
1666207800000,25
1666208700000,24
1666209600000,28
1666210500000,24
1666211400000,29
1666212300000,24
1666213200000,25
1666214100000,26
1666215000000,27
1666215900000,22
1666216800000,27
1666217700000,26
1666218600000,26
1666219500000,26
1666220400000,26
1666221300000,26
1666222200000,26
1666223100000,26
1666224000000,26
1666224900000,26
1666225800000,26
1666226700000,25
1666227600000,26
1666228500000,26
1666229400000,26
1666230300000,26
1666231200000,26
1666232100000,26
1666233000000,26
1666233900000,24
1666234800000,26
1666235700000,26
1666236600000,26
1666237500000,24
1666238400000,28
1666239300000,55
1666240200000,56
1666241100000,129
1666242000000,75
1666242900000,163
1666243800000,198
1666244700000,191
1666245600000,196
1666246500000,191
1666247400000,192
1666248300000,191
1666249200000,83
1666250100000,248
1666251000000,370
1666251900000,351
1666252800000,216
1666253700000,205
1666254600000,358
1666255500000,254
1666256400000,308
1666257300000,362
1666258200000,366
1666259100000,372
1666260000000,379
1666260900000,375
1666261800000,378
1666262700000,365
1666263600000,351
1666264500000,309
1666265400000,207
1666266300000,208
1666267200000,198
1666268100000,199
1666269000000,199
1666269900000,198
1666270800000,200
1666271700000,200
1666272600000,200
1666273500000,201
1666274400000,201
1666275300000,311
1666276200000,345
1666277100000,206
1666278000000,198
1666278900000,199
1666279800000,198
1666280700000,199
1666281600000,198
1666282500000,199
1666283400000,198
1666284300000,199
1666285200000,198
1666286100000,199
1666287000000,198
1666287900000,199
1666288800000,199
1666289700000,198
1666290600000,199
1666291500000,199
1666292400000,199
1666293300000,198
1666294200000,200
1666295100000,198
1666296000000,199
1666296900000,199
1666297800000,198
1666298700000,199
1666299600000,199
1666300500000,198
1666301400000,199
1666302300000,199
1666303200000,199
1666304100000,199
1666305000000,199
1666305900000,199
1666306800000,199
1666307700000,198
1666308600000,199
1666309500000,199
1666310400000,199
1666311300000,198
1666312200000,199
1666313100000,199
1666314000000,199
1666314900000,199
1666315800000,199
1666316700000,199
1666317600000,198
1666318500000,200
1666319400000,198
1666320300000,200
1666321200000,198
1666322100000,200
1666323000000,198
1666323900000,200
1666324800000,198
1666325700000,230
1666326600000,292
1666327500000,306
1666328400000,362
1666329300000,352
1666330200000,358
1666331100000,364
1666332000000,378
1666332900000,389
1666333800000,373
1666334700000,372
1666335600000,386
1666336500000,386
1666337400000,364
1666338300000,402
1666339200000,370
1666340100000,369
1666341000000,371
1666341900000,385
1666342800000,332
1666343700000,380
1666344600000,340
1666345500000,385
1666346400000,368
1666347300000,374
1666348200000,372
1666349100000,307
1666350000000,32
1666350900000,27
1666351800000,24
1666352700000,26
1666353600000,24
1666354500000,26
1666355400000,24
1666356300000,26
1666357200000,25
1666358100000,25
1666359000000,26
1666359900000,22
1666360800000,24
1666361700000,26
1666362600000,26
1666363500000,24
1666364400000,28
1666365300000,24
1666366200000,25
1666367100000,25
1666368000000,26
1666368900000,23
1666369800000,24
1666370700000,25
1666371600000,25
1666372500000,25
1666373400000,26
1666374300000,26
1666375200000,25
1666376100000,27
1666377000000,26
1666377900000,26
1666378800000,26
1666379700000,25
1666380600000,26
1666381500000,27
1666382400000,26
1666383300000,25
1666384200000,24
1666385100000,26
1666386000000,26
1666386900000,25
1666387800000,24
1666388700000,27
1666389600000,23
1666390500000,27
1666391400000,25
1666392300000,25
1666393200000,26
1666394100000,25
1666395000000,26
1666395900000,25
1666396800000,25
1666397700000,26
1666398600000,25
1666399500000,26
1666400400000,25
1666401300000,25
1666402200000,26
1666403100000,25
1666404000000,26
1666404900000,26
1666405800000,25
1666406700000,26
1666407600000,25
1666408500000,25
1666409400000,25
1666410300000,26
1666411200000,24
1666412100000,25
1666413000000,25
1666413900000,26
1666414800000,25
1666415700000,27
1666416600000,24
1666417500000,26
1666418400000,26
1666419300000,25
1666420200000,26
1666421100000,22
1666422000000,26
1666422900000,25
1666423800000,26
1666424700000,25
1666425600000,26
1666426500000,27
1666427400000,23
1666428300000,25
1666429200000,26
1666430100000,26
1666431000000,24
1666431900000,26
1666432800000,26
1666433700000,25
1666434600000,26
1666435500000,25
1666436400000,26
1666437300000,27
1666438200000,26
1666439100000,25
1666440000000,26
1666440900000,26
1666441800000,26
1666442700000,24
1666443600000,26
1666444500000,27
1666445400000,25
1666446300000,26
1666447200000,24
1666448100000,26
1666449000000,25
1666449900000,27
1666450800000,26
1666451700000,26
1666452600000,25
1666453500000,26
1666454400000,25
1666455300000,26
1666456200000,27
1666457100000,24
1666458000000,26
1666458900000,25
1666459800000,26
1666460700000,26
1666461600000,26
1666462500000,26
1666463400000,25
1666464300000,25
1666465200000,26
1666466100000,25
1666467000000,26
1666467900000,25
1666468800000,26
1666469700000,26
1666470600000,26
1666471500000,24
1666472400000,26
1666473300000,25
1666474200000,26
1666475100000,26
1666476000000,26
1666476900000,25
1666477800000,26
1666478700000,22
1666479600000,26
1666480500000,25
1666481400000,26
1666482300000,27
1666483200000,24
1666484100000,26
1666485000000,25
1666485900000,26
1666486800000,25
1666487700000,25
1666488600000,27
1666489500000,24
1666490400000,25
1666491300000,26
1666492200000,25
1666493100000,26
1666494000000,26
1666494900000,24
1666495800000,25
1666496700000,26
1666497600000,26
1666498500000,25
1666499400000,26
1666500300000,26
1666501200000,25
1666502100000,24
1666503000000,26
1666503900000,25
1666504800000,26
1666505700000,24
1666506600000,26
1666507500000,25
1666508400000,26
1666509300000,25
1666510200000,24
1666511100000,26
1666512000000,25
1666512900000,26
1666513800000,25
1666514700000,27
1666515600000,26
1666516500000,24
1666517400000,25
1666518300000,27
1666519200000,25
1666520100000,25
1666521000000,26
1666521900000,26
1666522800000,25
1666523700000,26
1666524600000,26
1666525500000,24
1666526400000,25
1666527300000,26
1666528200000,26
1666529100000,25
1666530000000,26
1666530900000,25
1666531800000,26
1666532700000,24
1666533600000,27
1666534500000,26
1666535400000,24
1666536300000,25
1666537200000,26
1666538100000,24
1666539000000,27
1666539900000,26
1666540800000,24
1666541700000,27
1666542600000,25
1666543500000,26
1666544400000,26
1666545300000,25
1666546200000,25
1666547100000,25
1666548000000,26
1666548900000,21
1666549800000,26
1666550700000,26
1666551600000,25
1666552500000,27
1666553400000,23
1666554300000,25
1666555200000,24
1666556100000,26
1666557000000,26
1666557900000,25
1666558800000,25
1666559700000,26
1666560600000,25
1666561500000,25
1666562400000,25
1666563300000,26
1666564200000,26
1666565100000,25
1666566000000,24
1666566900000,25
1666567800000,24
1666568700000,26
1666569600000,25
1666570500000,26
1666571400000,24
1666572300000,26
1666573200000,26
1666574100000,25
1666575000000,27
1666575900000,25
1666576800000,25
1666577700000,27
1666578600000,26
1666579500000,25
1666580400000,26
1666581300000,25
1666582200000,26
1666583100000,26
1666584000000,25
1666584900000,26
1666585800000,25
1666586700000,26
1666587600000,24
1666588500000,26
1666589400000,26
1666590300000,24
1666591200000,25
1666592100000,26
1666593000000,24
1666593900000,26
1666594800000,24
1666595700000,110
1666596600000,179
1666597500000,181
1666598400000,178
1666599300000,182
1666600200000,122
1666601100000,165
1666602000000,301
1666602900000,347
1666603800000,282
1666604700000,279
1666605600000,357
1666606500000,317
1666607400000,366
1666608300000,360
1666609200000,358
1666610100000,358
1666611000000,352
1666611900000,354
1666612800000,360
1666613700000,365
1666614600000,369
1666615500000,346
1666616400000,343
1666617300000,248
1666618200000,184
1666619100000,188
1666620000000,295
1666620900000,297
1666621800000,202
1666622700000,201
1666623600000,202
1666624500000,202
1666625400000,202
1666626300000,203
1666627200000,202
1666628100000,202
1666629000000,202
1666629900000,203
1666630800000,202
1666631700000,202
1666632600000,203
1666633500000,202
1666634400000,203
1666635300000,202
1666636200000,202
1666637100000,202
1666638000000,203
1666638900000,202
1666639800000,202
1666640700000,202
1666641600000,202
1666642500000,203
1666643400000,202
1666644300000,202
1666645200000,202
1666646100000,202
1666647000000,203
1666647900000,202
1666648800000,200
1666649700000,205
1666650600000,202
1666651500000,202
1666652400000,203
1666653300000,202
1666654200000,202
1666655100000,202
1666656000000,202
1666656900000,202
1666657800000,203
1666658700000,202
1666659600000,202
1666660500000,202
1666661400000,202
1666662300000,202
1666663200000,202
1666664100000,202
1666665000000,202
1666665900000,202
1666666800000,202
1666667700000,202
1666668600000,202
1666669500000,202
1666670400000,202
1666671300000,202
1666672200000,203
1666673100000,202
1666674000000,202
1666674900000,89
1666675800000,26
1666676700000,26
1666677600000,46
1666678500000,225
1666679400000,209
1666680300000,192
